"time","activity"
"2018-12-22 06:31:00",2731.32824830704
"2018-12-22 06:32:00",388.908729652601
"2018-12-22 06:33:00",191.441897190766
"2018-12-22 06:34:00",7
"2018-12-22 06:35:00",2660.80438965363
"2018-12-22 06:36:00",1537.15126126221
"2018-12-22 06:37:00",885.624073746869
"2018-12-22 06:38:00",2679.94421583734
"2018-12-22 06:39:00",2355.91892899565
"2018-12-22 06:40:00",2650.44920720998
"2018-12-22 06:41:00",2483.70590046406
"2018-12-22 06:42:00",2495.01843680563
"2018-12-22 06:43:00",2761.96886296714
"2018-12-22 06:44:00",2524.85900596449
"2018-12-22 06:45:00",3037.94173742684
"2018-12-22 06:46:00",3059.90751494224
"2018-12-22 06:47:00",3504.25469964727
"2018-12-22 06:48:00",3304.804078913
"2018-12-22 06:49:00",3058.16546314944
"2018-12-22 06:50:00",3104.25659377571
"2018-12-22 06:51:00",1730.51466332996
"2018-12-22 06:52:00",807.150543579077
"2018-12-22 06:53:00",2703.19477655607
"2018-12-22 06:54:00",1290.52973619363
"2018-12-22 06:55:00",992.376944512517
"2018-12-22 06:56:00",256.52095430978
"2018-12-22 06:57:00",2238.8153117218
"2018-12-22 06:58:00",2670.47205564859
"2018-12-22 06:59:00",2582.6267635878
"2018-12-22 07:00:00",1859.62953299844
"2018-12-22 07:01:00",1489.14942164982
"2018-12-22 07:02:00",1892.24443452742
"2018-12-22 07:03:00",1629.70580167096
"2018-12-22 07:04:00",2339.66514698151
"2018-12-22 07:05:00",2720.06709476072
"2018-12-22 07:06:00",2924.93931560981
"2018-12-22 07:07:00",248.664432519007
"2018-12-22 07:08:00",722.995159043268
"2018-12-22 07:09:00",268.806621942243
"2018-12-22 07:10:00",1161.33845195963
"2018-12-22 07:11:00",844.050353948152
"2018-12-22 07:12:00",689.957245052184
"2018-12-22 07:13:00",283.328431330144
"2018-12-22 07:14:00",0
"2018-12-22 07:15:00",47.0956473572665
"2018-12-22 07:16:00",0
"2018-12-22 07:17:00",430.103475921783
"2018-12-22 07:18:00",0
"2018-12-22 07:19:00",0
"2018-12-22 07:20:00",12
"2018-12-22 07:21:00",645.431638517977
"2018-12-22 07:22:00",522.939767086038
"2018-12-22 07:23:00",135.532283976918
"2018-12-22 07:24:00",442.751623373647
"2018-12-22 07:25:00",1.4142135623731
"2018-12-22 07:26:00",193.726611491555
"2018-12-22 07:27:00",0
"2018-12-22 07:28:00",155.55384919699
"2018-12-22 07:29:00",0
"2018-12-22 07:30:00",911.14159163107
"2018-12-22 07:31:00",151.419945845982
"2018-12-22 07:32:00",0
"2018-12-22 07:33:00",1729.87976460793
"2018-12-22 07:34:00",0
"2018-12-22 07:35:00",468.480522540692
"2018-12-22 07:36:00",1464.9457327833
"2018-12-22 07:37:00",476.210037693453
"2018-12-22 07:38:00",884.755333411447
"2018-12-22 07:39:00",307.203515604884
"2018-12-22 07:40:00",191.590709586869
"2018-12-22 07:41:00",781.638023640099
"2018-12-22 07:42:00",1094.03564841371
"2018-12-22 07:43:00",832.822910347692
"2018-12-22 07:44:00",0
"2018-12-22 07:45:00",491.639095272131
"2018-12-22 07:46:00",685.213105537248
"2018-12-22 07:47:00",403.596332986314
"2018-12-22 07:48:00",481.830883194508
"2018-12-22 07:49:00",628.390006285905
"2018-12-22 07:50:00",407.991421478442
"2018-12-22 07:51:00",775.820855610366
"2018-12-22 07:52:00",2322.97309497979
"2018-12-22 07:53:00",266.994381963366
"2018-12-22 07:54:00",455.216432040848
"2018-12-22 07:55:00",497.534923397343
"2018-12-22 07:56:00",1249.66595536567
"2018-12-22 07:57:00",824.772695959317
"2018-12-22 07:58:00",248.535711719664
"2018-12-22 07:59:00",1222.36492096264
"2018-12-22 08:00:00",11
"2018-12-22 08:01:00",557.829723123464
"2018-12-22 08:02:00",279.65872058636
"2018-12-22 08:03:00",522.983747357411
"2018-12-22 08:04:00",96.9278081873308
"2018-12-22 08:05:00",4
"2018-12-22 08:06:00",280.960851365453
"2018-12-22 08:07:00",0
"2018-12-22 08:08:00",199.002512546953
"2018-12-22 08:09:00",63.3561362458286
"2018-12-22 08:10:00",31.3049516849971
"2018-12-22 08:11:00",0
"2018-12-22 08:12:00",415.291463914201
"2018-12-22 08:13:00",550.906525646593
"2018-12-22 08:14:00",0
"2018-12-22 08:15:00",120.68968472906
"2018-12-22 08:16:00",147.776858810844
"2018-12-22 08:17:00",0
"2018-12-22 08:18:00",0
"2018-12-22 08:19:00",597.503974882176
"2018-12-22 08:20:00",255.158774099579
"2018-12-22 08:21:00",0
"2018-12-22 08:22:00",567.976231897075
"2018-12-22 08:23:00",27.5862284482674
"2018-12-22 08:24:00",113.780490419052
"2018-12-22 08:25:00",111.807870921505
"2018-12-22 08:26:00",0
"2018-12-22 08:27:00",732.462968347206
"2018-12-22 08:28:00",110.64357188739
"2018-12-22 08:29:00",34
"2018-12-22 08:30:00",455.594117609084
"2018-12-22 08:31:00",848.142676676513
"2018-12-22 08:32:00",109.736046949031
"2018-12-22 08:33:00",0
"2018-12-22 08:34:00",235.031912726761
"2018-12-22 08:35:00",185.956984273245
"2018-12-22 08:36:00",69.0724257573165
"2018-12-22 08:37:00",35.2278299076171
"2018-12-22 08:38:00",596.083886713942
"2018-12-22 08:39:00",244.991836598692
"2018-12-22 08:40:00",420.321305669841
"2018-12-22 08:41:00",304.67851909841
"2018-12-22 08:42:00",629.000794912057
"2018-12-22 08:43:00",0
"2018-12-22 08:44:00",151.052970841358
"2018-12-22 08:45:00",139.190516918359
"2018-12-22 08:46:00",747.370055594951
"2018-12-22 08:47:00",167.72596698186
"2018-12-22 08:48:00",578.893772638815
"2018-12-22 08:49:00",511.638544286882
"2018-12-22 08:50:00",844.928991099252
"2018-12-22 08:51:00",0
"2018-12-22 08:52:00",318.548269497732
"2018-12-22 08:53:00",116.53754759733
"2018-12-22 08:54:00",719.086921032499
"2018-12-22 08:55:00",544.794456653149
"2018-12-22 08:56:00",603.836898508198
"2018-12-22 08:57:00",0
"2018-12-22 08:58:00",482.46554281109
"2018-12-22 08:59:00",258.458894217243
"2018-12-22 09:00:00",515.149492865906
"2018-12-22 09:01:00",27
"2018-12-22 09:02:00",1076.26669557317
"2018-12-22 09:03:00",373.879659783733
"2018-12-22 09:04:00",367.349969375254
"2018-12-22 09:05:00",744.52736685766
"2018-12-22 09:06:00",189.623310803287
"2018-12-22 09:07:00",201.318156160839
"2018-12-22 09:08:00",339.589458022478
"2018-12-22 09:09:00",311.321377357868
"2018-12-22 09:10:00",855.432639078028
"2018-12-22 09:11:00",132.427338567231
"2018-12-22 09:12:00",583.206652911299
"2018-12-22 09:13:00",418.840064941261
"2018-12-22 09:14:00",757.643715739793
"2018-12-22 09:15:00",45
"2018-12-22 09:16:00",73.0068489937759
"2018-12-22 09:17:00",4
"2018-12-22 09:18:00",115.117331449265
"2018-12-22 09:19:00",816.50658294958
"2018-12-22 09:20:00",600.970881158147
"2018-12-22 09:21:00",50.81338406365
"2018-12-22 09:22:00",0
"2018-12-22 09:23:00",588.072274469729
"2018-12-22 09:24:00",267.884303384875
"2018-12-22 09:25:00",247.979837890099
"2018-12-22 09:26:00",43.5660418215839
"2018-12-22 09:27:00",1100.12590188578
"2018-12-22 09:28:00",146.280552364284
"2018-12-22 09:29:00",1252.38412637657
"2018-12-22 09:30:00",138.343774706345
"2018-12-22 09:31:00",1063.81201346855
"2018-12-22 09:32:00",3
"2018-12-22 09:33:00",675.627856145674
"2018-12-22 09:34:00",32.5729949498047
"2018-12-22 09:35:00",452.323998921127
"2018-12-22 09:36:00",9
"2018-12-22 09:37:00",160.418203455842
"2018-12-22 09:38:00",190.879543167936
"2018-12-22 09:39:00",789.158412487632
"2018-12-22 09:40:00",1381.02353347074
"2018-12-22 09:41:00",833.064223214513
"2018-12-22 09:42:00",1517.19675718082
"2018-12-22 09:43:00",34.7131099154196
"2018-12-22 09:44:00",7
"2018-12-22 09:45:00",202.721483814617
"2018-12-22 09:46:00",0
"2018-12-22 09:47:00",0
"2018-12-22 09:48:00",173.083794735382
"2018-12-22 09:49:00",433.768371368868
"2018-12-22 09:50:00",407.608881159378
"2018-12-22 09:51:00",822.584950020361
"2018-12-22 09:52:00",0
"2018-12-22 09:53:00",587.764408585617
"2018-12-22 09:54:00",602.715521618616
"2018-12-22 09:55:00",588.549063375349
"2018-12-22 09:56:00",45
"2018-12-22 09:57:00",392.014030361159
"2018-12-22 09:58:00",131.457217375084
"2018-12-22 09:59:00",0
"2018-12-22 10:00:00",420.364127870112
"2018-12-22 10:01:00",296.819810659599
"2018-12-22 10:02:00",0
"2018-12-22 10:03:00",0
"2018-12-22 10:04:00",265.574848206678
"2018-12-22 10:05:00",233.621488737659
"2018-12-22 10:06:00",131
"2018-12-22 10:07:00",173.910896725881
"2018-12-22 10:08:00",785.850494687126
"2018-12-22 10:09:00",241.010373220739
"2018-12-22 10:10:00",144.89996549344
"2018-12-22 10:11:00",198.053023203384
"2018-12-22 10:12:00",477.515444776397
"2018-12-22 10:13:00",417.506886170755
"2018-12-22 10:14:00",679.842628848765
"2018-12-22 10:15:00",0
"2018-12-22 10:16:00",197.689149929884
"2018-12-22 10:17:00",361.962705261191
"2018-12-22 10:18:00",50
"2018-12-22 10:19:00",15
"2018-12-22 10:20:00",0
"2018-12-22 10:21:00",0
"2018-12-22 10:22:00",0
"2018-12-22 10:23:00",0
"2018-12-22 10:24:00",0
"2018-12-22 10:25:00",0
"2018-12-22 10:26:00",0
"2018-12-22 10:27:00",0
"2018-12-22 10:28:00",0
"2018-12-22 10:29:00",0
"2018-12-22 10:30:00",0
"2018-12-22 10:31:00",0
"2018-12-22 10:32:00",0
"2018-12-22 10:33:00",0
"2018-12-22 10:34:00",0
"2018-12-22 10:35:00",0
"2018-12-22 10:36:00",0
"2018-12-22 10:37:00",0
"2018-12-22 10:38:00",0
"2018-12-22 10:39:00",0
"2018-12-22 10:40:00",0
"2018-12-22 10:41:00",0
"2018-12-22 10:42:00",0
"2018-12-22 10:43:00",0
"2018-12-22 10:44:00",0
"2018-12-22 10:45:00",0
"2018-12-22 10:46:00",0
"2018-12-22 10:47:00",0
"2018-12-22 10:48:00",0
"2018-12-22 10:49:00",0
"2018-12-22 10:50:00",0
"2018-12-22 10:51:00",0
"2018-12-22 10:52:00",0
"2018-12-22 10:53:00",505.455240352694
"2018-12-22 10:54:00",923.706663394825
"2018-12-22 10:55:00",163.697892472689
"2018-12-22 10:56:00",403.31253389896
"2018-12-22 10:57:00",996.970410794623
"2018-12-22 10:58:00",1625.26151741804
"2018-12-22 10:59:00",649.675303517072
"2018-12-22 11:00:00",0
"2018-12-22 11:01:00",0
"2018-12-22 11:02:00",974.672252605972
"2018-12-22 11:03:00",1786.38097840298
"2018-12-22 11:04:00",716.767047233618
"2018-12-22 11:05:00",0
"2018-12-22 11:06:00",102.342562016006
"2018-12-22 11:07:00",445.440231680974
"2018-12-22 11:08:00",0
"2018-12-22 11:09:00",72.4499827467198
"2018-12-22 11:10:00",0
"2018-12-22 11:11:00",143.391073641284
"2018-12-22 11:12:00",120.012499349026
"2018-12-22 11:13:00",749.675929985751
"2018-12-22 11:14:00",159.216833280907
"2018-12-22 11:15:00",960.076038655272
"2018-12-22 11:16:00",168.585289986997
"2018-12-22 11:17:00",386.464746128285
"2018-12-22 11:18:00",207.340299990137
"2018-12-22 11:19:00",0
"2018-12-22 11:20:00",327.740751204363
"2018-12-22 11:21:00",0
"2018-12-22 11:22:00",613.366937485222
"2018-12-22 11:23:00",0
"2018-12-22 11:24:00",0
"2018-12-22 11:25:00",0
"2018-12-22 11:26:00",368.43859732661
"2018-12-22 11:27:00",9
"2018-12-22 11:28:00",1027.35826273019
"2018-12-22 11:29:00",304.489737101269
"2018-12-22 11:30:00",0
"2018-12-22 11:31:00",10
"2018-12-22 11:32:00",286.375627454572
"2018-12-22 11:33:00",347.335572609544
"2018-12-22 11:34:00",1171.2156078195
"2018-12-22 11:35:00",354.080499321835
"2018-12-22 11:36:00",88.2949602185765
"2018-12-22 11:37:00",268.48836101403
"2018-12-22 11:38:00",0
"2018-12-22 11:39:00",710.249252023541
"2018-12-22 11:40:00",3125.71799751673
"2018-12-22 11:41:00",3119.03751179751
"2018-12-22 11:42:00",2372.56822873442
"2018-12-22 11:43:00",3688.02182748421
"2018-12-22 11:44:00",3011.74583921021
"2018-12-22 11:45:00",3785.68752012102
"2018-12-22 11:46:00",3135.42054595552
"2018-12-22 11:47:00",3254.52316015726
"2018-12-22 11:48:00",3633.09647546002
"2018-12-22 11:49:00",2640.06515071125
"2018-12-22 11:50:00",2651.25442008118
"2018-12-22 11:51:00",3773.87917135671
"2018-12-22 11:52:00",2339.02843078061
"2018-12-22 11:53:00",275.878596487658
"2018-12-22 11:54:00",619.788673662241
"2018-12-22 11:55:00",211
"2018-12-22 11:56:00",636.965462172008
"2018-12-22 11:57:00",925.896322489727
"2018-12-22 11:58:00",223.01121048055
"2018-12-22 11:59:00",1301.67200169628
"2018-12-22 12:00:00",1588.20936906946
"2018-12-22 12:01:00",323.261504048967
"2018-12-22 12:02:00",0
"2018-12-22 12:03:00",93.8616002420585
"2018-12-22 12:04:00",121.34249049694
"2018-12-22 12:05:00",0
"2018-12-22 12:06:00",7
"2018-12-22 12:07:00",1647.6179775664
"2018-12-22 12:08:00",161.307160411434
"2018-12-22 12:09:00",152.05591076969
"2018-12-22 12:10:00",112.467773161915
"2018-12-22 12:11:00",102.883429180797
"2018-12-22 12:12:00",1382.83513117074
"2018-12-22 12:13:00",153.788816238373
"2018-12-22 12:14:00",30.6757233003559
"2018-12-22 12:15:00",469.085280093076
"2018-12-22 12:16:00",74.3034319530397
"2018-12-22 12:17:00",61.5873363606513
"2018-12-22 12:18:00",166.460205454637
"2018-12-22 12:19:00",532.316635096068
"2018-12-22 12:20:00",372.930288391812
"2018-12-22 12:21:00",1933.23562971512
"2018-12-22 12:22:00",522.693026546175
"2018-12-22 12:23:00",1875.02959976636
"2018-12-22 12:24:00",982.980162566875
"2018-12-22 12:25:00",1118.78728988133
"2018-12-22 12:26:00",1010.22967685571
"2018-12-22 12:27:00",1622.4635589128
"2018-12-22 12:28:00",340.70955372575
"2018-12-22 12:29:00",1644.82977842694
"2018-12-22 12:30:00",1127.81913443601
"2018-12-22 12:31:00",123.664869708418
"2018-12-22 12:32:00",255.070578468
"2018-12-22 12:33:00",0
"2018-12-22 12:34:00",30
"2018-12-22 12:35:00",138.585713549413
"2018-12-22 12:36:00",987.348469386569
"2018-12-22 12:37:00",33.1813200460741
"2018-12-22 12:38:00",586.799795500987
"2018-12-22 12:39:00",0
"2018-12-22 12:40:00",16
"2018-12-22 12:41:00",28.1602556806574
"2018-12-22 12:42:00",6
"2018-12-22 12:43:00",86.0058137569781
"2018-12-22 12:44:00",7.07106781186548
"2018-12-22 12:45:00",679.415925630243
"2018-12-22 12:46:00",53.7121960079831
"2018-12-22 12:47:00",69.3253200497481
"2018-12-22 12:48:00",50.7346035758633
"2018-12-22 12:49:00",0
"2018-12-22 12:50:00",64.3816744112795
"2018-12-22 12:51:00",0
"2018-12-22 12:52:00",1754.19639721441
"2018-12-22 12:53:00",0
"2018-12-22 12:54:00",1485.14847742574
"2018-12-22 12:55:00",111.870460801768
"2018-12-22 12:56:00",0
"2018-12-22 12:57:00",52.5927751692188
"2018-12-22 12:58:00",0
"2018-12-22 12:59:00",54.5068802996466
"2018-12-22 13:00:00",104.584893746659
"2018-12-22 13:01:00",480.230153155755
"2018-12-22 13:02:00",340.5921314417
"2018-12-22 13:03:00",188.814724002129
"2018-12-22 13:04:00",153.417730396457
"2018-12-22 13:05:00",0
"2018-12-22 13:06:00",387.002583970702
"2018-12-22 13:07:00",0
"2018-12-22 13:08:00",465.760668154794
"2018-12-22 13:09:00",0
"2018-12-22 13:10:00",4
"2018-12-22 13:11:00",905.916662833839
"2018-12-22 13:12:00",0
"2018-12-22 13:13:00",82.0548596976437
"2018-12-22 13:14:00",751.765921015312
"2018-12-22 13:15:00",709.391288359252
"2018-12-22 13:16:00",3126.88167348878
"2018-12-22 13:17:00",1774.1220363887
"2018-12-22 13:18:00",3587.85102812254
"2018-12-22 13:19:00",1177.04800241961
"2018-12-22 13:20:00",5
"2018-12-22 13:21:00",50.8035431835222
"2018-12-22 13:22:00",34
"2018-12-22 13:23:00",0
"2018-12-22 13:24:00",32.3264597504892
"2018-12-22 13:25:00",121.095004025765
"2018-12-22 13:26:00",0
"2018-12-22 13:27:00",250.185930859431
"2018-12-22 13:28:00",117.686022959398
"2018-12-22 13:29:00",944.083682731568
"2018-12-22 13:30:00",381.426270726074
"2018-12-22 13:31:00",0
"2018-12-22 13:32:00",1523.89008790004
"2018-12-22 13:33:00",542.225967655552
"2018-12-22 13:34:00",1032.74488621343
"2018-12-22 13:35:00",63.5688603012513
"2018-12-22 13:36:00",1650.60382890626
"2018-12-22 13:37:00",2728.38890189797
"2018-12-22 13:38:00",451.350196632282
"2018-12-22 13:39:00",357.203023503441
"2018-12-22 13:40:00",146.030818665102
"2018-12-22 13:41:00",0
"2018-12-22 13:42:00",0
"2018-12-22 13:43:00",959.447236694129
"2018-12-22 13:44:00",0
"2018-12-22 13:45:00",0
"2018-12-22 13:46:00",683.551753709988
"2018-12-22 13:47:00",47
"2018-12-22 13:48:00",1681.13235647881
"2018-12-22 13:49:00",317.176606955809
"2018-12-22 13:50:00",894.880438941426
"2018-12-22 13:51:00",20
"2018-12-22 13:52:00",200.002499984375
"2018-12-22 13:53:00",0
"2018-12-22 13:54:00",1902.27810795372
"2018-12-22 13:55:00",2433.97575994503
"2018-12-22 13:56:00",6123.71537548897
"2018-12-22 13:57:00",3710.92454787213
"2018-12-22 13:58:00",3522.95628698399
"2018-12-22 13:59:00",3245.92575392599
"2018-12-22 14:00:00",3290.82801130658
"2018-12-22 14:01:00",3619.72402262935
"2018-12-22 14:02:00",3758.09765706002
"2018-12-22 14:03:00",4212.80678408113
"2018-12-22 14:04:00",3557.30417591749
"2018-12-22 14:05:00",5199.97509609421
"2018-12-22 14:06:00",1787.98350104245
"2018-12-22 14:07:00",2056.22396640055
"2018-12-22 14:08:00",196.382280259702
"2018-12-22 14:09:00",147.142787794713
"2018-12-22 14:10:00",2998.94298045161
"2018-12-22 14:11:00",2179.16061821978
"2018-12-22 14:12:00",1899.10952817366
"2018-12-22 14:13:00",539.422839709258
"2018-12-22 14:14:00",0
"2018-12-22 14:15:00",11.1803398874989
"2018-12-22 14:16:00",383.003916429062
"2018-12-22 14:17:00",134
"2018-12-22 14:18:00",55
"2018-12-22 14:19:00",453.507442055806
"2018-12-22 14:20:00",44
"2018-12-22 14:21:00",88.4137998278549
"2018-12-22 14:22:00",1293.46859258352
"2018-12-22 14:23:00",0
"2018-12-22 14:24:00",170.452339379664
"2018-12-22 14:25:00",470.961781888934
"2018-12-22 14:26:00",79.0569415042095
"2018-12-22 14:27:00",1296.11766441168
"2018-12-22 14:28:00",734.424264305041
"2018-12-22 14:29:00",20.591260281974
"2018-12-22 14:30:00",48.9591666595746
"2018-12-22 14:31:00",5
"2018-12-22 14:32:00",300.802260629803
"2018-12-22 14:33:00",234.554897625268
"2018-12-22 14:34:00",141.622738287324
"2018-12-22 14:35:00",282.115224686652
"2018-12-22 14:36:00",25.0199920063936
"2018-12-22 14:37:00",182.414363469547
"2018-12-22 14:38:00",49.5681349255749
"2018-12-22 14:39:00",281.213442068476
"2018-12-22 14:40:00",239.518266526793
"2018-12-22 14:41:00",0
"2018-12-22 14:42:00",465.215004057264
"2018-12-22 14:43:00",204.777928498166
"2018-12-22 14:44:00",71.0211236182588
"2018-12-22 14:45:00",1360.02683797049
"2018-12-22 14:46:00",13
"2018-12-22 14:47:00",603.143432360827
"2018-12-22 14:48:00",32.4499614791759
"2018-12-22 14:49:00",0
"2018-12-22 14:50:00",210.499406174934
"2018-12-22 14:51:00",91.36191766814
"2018-12-22 14:52:00",1282.66129590005
"2018-12-22 14:53:00",623.893420385245
"2018-12-22 14:54:00",53.7587202228625
"2018-12-22 14:55:00",145.550678459429
"2018-12-22 14:56:00",65.1229606206597
"2018-12-22 14:57:00",47.4341649025257
"2018-12-22 14:58:00",222.80260321639
"2018-12-22 14:59:00",1856.37092198731
"2018-12-22 15:00:00",1738.45851259097
"2018-12-22 15:01:00",2896.19025618139
"2018-12-22 15:02:00",2019.01163939191
"2018-12-22 15:03:00",2324.93462273673
"2018-12-22 15:04:00",1059.04343631411
"2018-12-22 15:05:00",30.0832179129826
"2018-12-22 15:06:00",381.314830553442
"2018-12-22 15:07:00",1154.89826391765
"2018-12-22 15:08:00",572.008741191951
"2018-12-22 15:09:00",1141.03330363316
"2018-12-22 15:10:00",0
"2018-12-22 15:11:00",0
"2018-12-22 15:12:00",0
"2018-12-22 15:13:00",283.268423937438
"2018-12-22 15:14:00",0
"2018-12-22 15:15:00",1430.21571799502
"2018-12-22 15:16:00",1238.18334668174
"2018-12-22 15:17:00",793.918131799495
"2018-12-22 15:18:00",1164.34488017941
"2018-12-22 15:19:00",798.619433773058
"2018-12-22 15:20:00",952.683053276377
"2018-12-22 15:21:00",395.015189581363
"2018-12-22 15:22:00",113.017697729161
"2018-12-22 15:23:00",34
"2018-12-22 15:24:00",0
"2018-12-22 15:25:00",1193.12866028773
"2018-12-22 15:26:00",285.954541841881
"2018-12-22 15:27:00",235.180781527743
"2018-12-22 15:28:00",43.1856457633784
"2018-12-22 15:29:00",0
"2018-12-22 15:30:00",920.598718226351
"2018-12-22 15:31:00",795.206891318228
"2018-12-22 15:32:00",1154.15986760934
"2018-12-22 15:33:00",426.457500813387
"2018-12-22 15:34:00",183.395746951776
"2018-12-22 15:35:00",69
"2018-12-22 15:36:00",0
"2018-12-22 15:37:00",657.581934058411
"2018-12-22 15:38:00",313.242717393398
"2018-12-22 15:39:00",1149.45769822121
"2018-12-22 15:40:00",249.40128307609
"2018-12-22 15:41:00",5
"2018-12-22 15:42:00",0
"2018-12-22 15:43:00",42
"2018-12-22 15:44:00",0
"2018-12-22 15:45:00",106.023582282434
"2018-12-22 15:46:00",52.3927475897189
"2018-12-22 15:47:00",2723.29910219205
"2018-12-22 15:48:00",3321.12405670129
"2018-12-22 15:49:00",1605.17101892602
"2018-12-22 15:50:00",1946.6162950104
"2018-12-22 15:51:00",267.469624443599
"2018-12-22 15:52:00",1889.46156351485
"2018-12-22 15:53:00",871.907105143662
"2018-12-22 15:54:00",2605.60357690881
"2018-12-22 15:55:00",254.768522388461
"2018-12-22 15:56:00",970.767737411993
"2018-12-22 15:57:00",1808.38297934923
"2018-12-22 15:58:00",2149.18589237879
"2018-12-22 15:59:00",1690.35173854438
"2018-12-22 16:00:00",1768.29211387712
"2018-12-22 16:01:00",1266.85358270007
"2018-12-22 16:02:00",2443.94189783636
"2018-12-22 16:03:00",784.727978346637
"2018-12-22 16:04:00",0
"2018-12-22 16:05:00",503.851168501176
"2018-12-22 16:06:00",178.140394071642
"2018-12-22 16:07:00",1099.6172061222
"2018-12-22 16:08:00",683.959794139977
"2018-12-22 16:09:00",0
"2018-12-22 16:10:00",0
"2018-12-22 16:11:00",12.369316876853
"2018-12-22 16:12:00",0
"2018-12-22 16:13:00",0
"2018-12-22 16:14:00",50
"2018-12-22 16:15:00",168.03273490603
"2018-12-22 16:16:00",0
"2018-12-22 16:17:00",6
"2018-12-22 16:18:00",14
"2018-12-22 16:19:00",40.3112887414927
"2018-12-22 16:20:00",0
"2018-12-22 16:21:00",122.126983095465
"2018-12-22 16:22:00",0
"2018-12-22 16:23:00",32.1403173599764
"2018-12-22 16:24:00",44
"2018-12-22 16:25:00",2082.65719694817
"2018-12-22 16:26:00",99.252204005755
"2018-12-22 16:27:00",0
"2018-12-22 16:28:00",0
"2018-12-22 16:29:00",932.862798057678
"2018-12-22 16:30:00",985.043146263147
"2018-12-22 16:31:00",431.733714226721
"2018-12-22 16:32:00",0
"2018-12-22 16:33:00",474.436507870126
"2018-12-22 16:34:00",395.137950594473
"2018-12-22 16:35:00",69.8641538988343
"2018-12-22 16:36:00",109.56733089749
"2018-12-22 16:37:00",0
"2018-12-22 16:38:00",464.05710855454
"2018-12-22 16:39:00",107.018689956474
"2018-12-22 16:40:00",534.000936328767
"2018-12-22 16:41:00",28
"2018-12-22 16:42:00",29.5465734053883
"2018-12-22 16:43:00",93.7709976485267
"2018-12-22 16:44:00",1171.93045868772
"2018-12-22 16:45:00",1761.90834040821
"2018-12-22 16:46:00",962.155912521458
"2018-12-22 16:47:00",1386.176034997
"2018-12-22 16:48:00",2250.09199811919
"2018-12-22 16:49:00",0
"2018-12-22 16:50:00",0
"2018-12-22 16:51:00",6
